#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KLF5	CEBPA	9606.ENSP00000366915	9606.ENSP00000427514	0	0	0	0	0	0.282	0.900	0.694	0.976
MAPK1	EP300	9606.ENSP00000215832	9606.ENSP00000263253	0	0	0	0	0	0.526	0	0.421	0.713
MAPK1	PPARG	9606.ENSP00000215832	9606.ENSP00000287820	0	0	0	0	0	0.699	0	0.403	0.812
MAPK1	MAPK11	9606.ENSP00000215832	9606.ENSP00000333685	0	0	0.423	0.923	0.048	0	0.800	0.642	0.816
MAPK1	FOXO4	9606.ENSP00000215832	9606.ENSP00000363377	0	0	0	0	0	0.057	0.800	0.164	0.828
MAPK1	FOXO1	9606.ENSP00000215832	9606.ENSP00000368880	0	0	0	0	0	0.057	0.800	0.515	0.900
MAPK1	FOXO3	9606.ENSP00000215832	9606.ENSP00000385824	0	0	0	0	0.065	0.282	0.800	0.503	0.924
MAPK1	RUNX2	9606.ENSP00000215832	9606.ENSP00000360493	0	0	0	0	0	0.078	0.900	0.261	0.925
MAPK1	RELA	9606.ENSP00000215832	9606.ENSP00000384273	0	0	0	0	0	0.118	0.900	0.419	0.944
MAPK1	EGR1	9606.ENSP00000215832	9606.ENSP00000239938	0	0	0	0	0	0.133	0.900	0.440	0.947
MAPK1	SMAD2	9606.ENSP00000215832	9606.ENSP00000262160	0	0	0	0	0.069	0.264	0.900	0.447	0.957
MAPK1	IL6	9606.ENSP00000215832	9606.ENSP00000385675	0	0	0	0	0	0	0.900	0.589	0.957
MAPK1	CEBPB	9606.ENSP00000215832	9606.ENSP00000305422	0	0	0	0	0	0.476	0.900	0.297	0.960
MAPK1	CREB1	9606.ENSP00000215832	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.733	0.972
MAPK1	MAPK14	9606.ENSP00000215832	9606.ENSP00000229795	0	0	0.412	0.926	0.106	0.874	0.800	0.776	0.977
MAPK1	SMAD3	9606.ENSP00000215832	9606.ENSP00000332973	0	0	0	0	0.062	0.680	0.900	0.443	0.981
MAPK1	ESR1	9606.ENSP00000215832	9606.ENSP00000405330	0	0	0	0	0	0.699	0.900	0.532	0.984
MAPK1	MYC	9606.ENSP00000215832	9606.ENSP00000479618	0	0	0	0	0	0.666	0.900	0.571	0.984
MAPK1	MAPK3	9606.ENSP00000215832	9606.ENSP00000263025	0	0	0.446	0.983	0	0.887	0.900	0.923	0.988
MAPK1	RPS6KA3	9606.ENSP00000215832	9606.ENSP00000368884	0	0	0	0.663	0.062	0.899	0.900	0.604	0.991
MAPK1	RPS6KA2	9606.ENSP00000215832	9606.ENSP00000427015	0	0	0	0.656	0.062	0.905	0.900	0.664	0.992
MAPK1	JUN	9606.ENSP00000215832	9606.ENSP00000360266	0	0	0	0	0	0.867	0.900	0.707	0.995
MAPK1	STAT3	9606.ENSP00000215832	9606.ENSP00000264657	0	0	0	0	0.062	0.888	0.900	0.707	0.996
MAPK1	RPS6KA1	9606.ENSP00000215832	9606.ENSP00000435412	0	0	0	0.685	0.062	0.980	0.900	0.972	0.998
MAPK11	MAPK1	9606.ENSP00000333685	9606.ENSP00000215832	0	0	0.423	0.923	0.048	0	0.800	0.642	0.816
MAPK11	MAPK14	9606.ENSP00000333685	9606.ENSP00000229795	0	0	0.436	0.976	0	0.401	0.900	0.842	0.939
MAPK11	MAPK3	9606.ENSP00000333685	9606.ENSP00000263025	0	0	0.416	0.923	0.082	0	0.800	0.605	0.822
MAPK11	CEBPB	9606.ENSP00000333685	9606.ENSP00000305422	0	0	0	0	0.061	0.159	0.900	0.340	0.940
MAPK11	CXCL8	9606.ENSP00000333685	9606.ENSP00000306512	0	0	0	0	0	0	0.900	0.266	0.923
MAPK11	FOXO3	9606.ENSP00000333685	9606.ENSP00000385824	0	0	0	0	0.059	0.057	0.600	0.515	0.804
MAPK11	DDIT3	9606.ENSP00000333685	9606.ENSP00000448665	0	0	0	0	0	0.061	0.900	0.206	0.918
MAPK11	CEBPA	9606.ENSP00000333685	9606.ENSP00000427514	0	0	0	0	0	0.061	0.900	0.208	0.919
MAPK11	ESR1	9606.ENSP00000333685	9606.ENSP00000405330	0	0	0	0	0	0.104	0.900	0.216	0.923
MAPK11	MYC	9606.ENSP00000333685	9606.ENSP00000479618	0	0	0	0	0	0	0.900	0.282	0.925
MAPK11	CREB1	9606.ENSP00000333685	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.460	0.943
MAPK11	JUN	9606.ENSP00000333685	9606.ENSP00000360266	0	0	0	0	0.065	0.354	0.800	0.654	0.952
MAPK14	MAPK1	9606.ENSP00000229795	9606.ENSP00000215832	0	0	0.412	0.926	0.106	0.874	0.800	0.776	0.977
MAPK14	IL6	9606.ENSP00000229795	9606.ENSP00000385675	0	0	0	0	0	0	0	0.758	0.758
MAPK14	FOXO1	9606.ENSP00000229795	9606.ENSP00000368880	0	0	0	0	0	0.057	0.600	0.411	0.758
MAPK14	FOXO3	9606.ENSP00000229795	9606.ENSP00000385824	0	0	0	0	0.059	0.057	0.600	0.629	0.850
MAPK14	CEBPA	9606.ENSP00000229795	9606.ENSP00000427514	0	0	0	0	0.062	0.061	0.900	0.321	0.932
MAPK14	CREBBP	9606.ENSP00000229795	9606.ENSP00000262367	0	0	0	0	0	0.114	0.900	0.347	0.937
MAPK14	MAPK11	9606.ENSP00000229795	9606.ENSP00000333685	0	0	0.436	0.976	0	0.401	0.900	0.842	0.939
MAPK14	CEBPB	9606.ENSP00000229795	9606.ENSP00000305422	0	0	0	0	0	0.182	0.900	0.441	0.950
MAPK14	DDIT3	9606.ENSP00000229795	9606.ENSP00000448665	0	0	0	0	0	0.285	0.900	0.386	0.952
MAPK14	CXCL8	9606.ENSP00000229795	9606.ENSP00000306512	0	0	0	0	0	0	0.900	0.556	0.953
MAPK14	MYC	9606.ENSP00000229795	9606.ENSP00000479618	0	0	0	0	0	0.129	0.900	0.520	0.954
MAPK14	RELA	9606.ENSP00000229795	9606.ENSP00000384273	0	0	0	0	0	0.128	0.900	0.525	0.955
MAPK14	ESR1	9606.ENSP00000229795	9606.ENSP00000405330	0	0	0	0	0	0.264	0.900	0.458	0.956
MAPK14	MAPK3	9606.ENSP00000229795	9606.ENSP00000263025	0	0	0.394	0.924	0.048	0.777	0.800	0.831	0.957
MAPK14	STAT3	9606.ENSP00000229795	9606.ENSP00000264657	0	0	0	0	0.062	0.056	0.900	0.624	0.962
MAPK14	EP300	9606.ENSP00000229795	9606.ENSP00000263253	0	0	0	0	0	0.525	0.900	0.323	0.965
MAPK14	CREB1	9606.ENSP00000229795	9606.ENSP00000387699	0	0	0	0	0	0.462	0.900	0.642	0.979
MAPK14	JUN	9606.ENSP00000229795	9606.ENSP00000360266	0	0	0	0	0	0.400	0.900	0.838	0.989
MAPK3	MAPK1	9606.ENSP00000263025	9606.ENSP00000215832	0	0	0.446	0.983	0	0.887	0.900	0.923	0.988
MAPK3	MAPK14	9606.ENSP00000263025	9606.ENSP00000229795	0	0	0.394	0.924	0.048	0.777	0.800	0.831	0.957
MAPK3	EGR1	9606.ENSP00000263025	9606.ENSP00000239938	0	0	0	0	0	0.133	0.900	0.637	0.965
MAPK3	SMAD2	9606.ENSP00000263025	9606.ENSP00000262160	0	0	0	0	0.062	0.264	0.900	0.708	0.977
MAPK3	CREBBP	9606.ENSP00000263025	9606.ENSP00000262367	0	0	0	0	0	0.526	0	0.394	0.701
MAPK3	EP300	9606.ENSP00000263025	9606.ENSP00000263253	0	0	0	0	0	0.114	0	0.690	0.714
MAPK3	MAPK11	9606.ENSP00000263025	9606.ENSP00000333685	0	0	0.416	0.923	0.082	0	0.800	0.605	0.822
MAPK3	FOXO4	9606.ENSP00000263025	9606.ENSP00000363377	0	0	0	0	0.070	0.057	0.800	0.253	0.851
MAPK3	FOXO1	9606.ENSP00000263025	9606.ENSP00000368880	0	0	0	0	0	0.057	0.800	0.561	0.910
MAPK3	FOXO3	9606.ENSP00000263025	9606.ENSP00000385824	0	0	0	0	0.065	0.057	0.800	0.640	0.928
MAPK3	RELA	9606.ENSP00000263025	9606.ENSP00000384273	0	0	0	0	0	0	0.900	0.490	0.946
MAPK3	RUNX2	9606.ENSP00000263025	9606.ENSP00000360493	0	0	0	0	0	0.078	0.900	0.589	0.958
MAPK3	SMAD3	9606.ENSP00000263025	9606.ENSP00000332973	0	0	0	0	0.062	0.104	0.900	0.601	0.962
MAPK3	CEBPB	9606.ENSP00000263025	9606.ENSP00000305422	0	0	0	0	0	0.229	0.900	0.670	0.972
MAPK3	IL6	9606.ENSP00000263025	9606.ENSP00000385675	0	0	0	0	0	0	0.900	0.741	0.973
MAPK3	ESR1	9606.ENSP00000263025	9606.ENSP00000405330	0	0	0	0	0	0.264	0.900	0.683	0.974
MAPK3	CREB1	9606.ENSP00000263025	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.767	0.975
MAPK3	MYC	9606.ENSP00000263025	9606.ENSP00000479618	0	0	0	0	0	0.462	0.900	0.691	0.981
MAPK3	RPS6KA1	9606.ENSP00000263025	9606.ENSP00000435412	0	0	0	0.660	0.062	0.759	0.900	0.813	0.982
MAPK3	STAT3	9606.ENSP00000263025	9606.ENSP00000264657	0	0	0	0	0.062	0.225	0.900	0.823	0.985
MAPK3	RPS6KA2	9606.ENSP00000263025	9606.ENSP00000427015	0	0	0	0.638	0.062	0.833	0.900	0.680	0.987
MAPK3	RPS6KA3	9606.ENSP00000263025	9606.ENSP00000368884	0	0	0	0.644	0.066	0.860	0.900	0.751	0.989
MAPK3	JUN	9606.ENSP00000263025	9606.ENSP00000360266	0	0	0	0	0	0.500	0.900	0.852	0.991
MYB	SPI1	9606.ENSP00000339992	9606.ENSP00000227163	0	0	0	0	0	0	0.800	0.798	0.958
MYB	CREBBP	9606.ENSP00000339992	9606.ENSP00000262367	0	0	0	0	0.062	0.977	0.900	0.981	0.999
MYB	EP300	9606.ENSP00000339992	9606.ENSP00000263253	0	0	0	0	0.062	0.900	0.900	0.982	0.999
MYB	CEBPB	9606.ENSP00000339992	9606.ENSP00000305422	0	0	0	0	0	0.927	0	0.930	0.994
MYB	MYC	9606.ENSP00000339992	9606.ENSP00000479618	0	0	0	0	0.076	0.270	0	0.728	0.800
MYB	CREB1	9606.ENSP00000339992	9606.ENSP00000387699	0	0	0	0	0	0	0	0.838	0.838
MYB	CEBPA	9606.ENSP00000339992	9606.ENSP00000427514	0	0	0	0	0	0	0.650	0.649	0.872
MYB	ESR1	9606.ENSP00000339992	9606.ENSP00000405330	0	0	0	0	0	0.114	0.900	0.395	0.941
MYC	MAPK1	9606.ENSP00000479618	9606.ENSP00000215832	0	0	0	0	0	0.666	0.900	0.571	0.984
MYC	MAPK14	9606.ENSP00000479618	9606.ENSP00000229795	0	0	0	0	0	0.129	0.900	0.520	0.954
MYC	EGR1	9606.ENSP00000479618	9606.ENSP00000239938	0	0	0	0	0.063	0.058	0	0.734	0.746
MYC	SMAD2	9606.ENSP00000479618	9606.ENSP00000262160	0	0	0	0	0	0.470	0.900	0.970	0.998
MYC	YY1	9606.ENSP00000479618	9606.ENSP00000262238	0	0	0	0	0	0.282	0	0.977	0.983
MYC	CREBBP	9606.ENSP00000479618	9606.ENSP00000262367	0	0	0	0	0.062	0.687	0.900	0.744	0.991
MYC	MAPK3	9606.ENSP00000479618	9606.ENSP00000263025	0	0	0	0	0	0.462	0.900	0.691	0.981
MYC	EP300	9606.ENSP00000479618	9606.ENSP00000263253	0	0	0	0	0.062	0.780	0.900	0.987	0.999
MYC	STAT3	9606.ENSP00000479618	9606.ENSP00000264657	0	0	0	0	0	0.684	0.900	0.836	0.994
MYC	CDKN2B	9606.ENSP00000479618	9606.ENSP00000276925	0	0	0	0	0	0.144	0.800	0.653	0.935
MYC	CEBPB	9606.ENSP00000479618	9606.ENSP00000305422	0	0	0	0	0.089	0.334	0.900	0.567	0.970
MYC	SMAD3	9606.ENSP00000479618	9606.ENSP00000332973	0	0	0	0	0	0.281	0.900	0.937	0.995
MYC	MAPK11	9606.ENSP00000479618	9606.ENSP00000333685	0	0	0	0	0	0	0.900	0.282	0.925
MYC	MYB	9606.ENSP00000479618	9606.ENSP00000339992	0	0	0	0	0.076	0.270	0	0.728	0.800
MYC	SMAD4	9606.ENSP00000479618	9606.ENSP00000341551	0	0	0	0	0	0.056	0.900	0.787	0.978
MYC	JUN	9606.ENSP00000479618	9606.ENSP00000360266	0	0	0	0	0.063	0.607	0.900	0.851	0.993
MYC	RUNX2	9606.ENSP00000479618	9606.ENSP00000360493	0	0	0	0	0	0.138	0	0.716	0.745
MYC	HDAC1	9606.ENSP00000479618	9606.ENSP00000362649	0	0	0	0	0.077	0.772	0	0.960	0.991
MYC	KLF4	9606.ENSP00000479618	9606.ENSP00000363804	0	0	0	0	0.063	0.058	0	0.953	0.955
MYC	FOXO1	9606.ENSP00000479618	9606.ENSP00000368880	0	0	0	0	0	0.056	0.900	0.610	0.959
MYC	RELA	9606.ENSP00000479618	9606.ENSP00000384273	0	0	0	0	0	0.603	0.900	0.666	0.985
MYC	FOXO3	9606.ENSP00000479618	9606.ENSP00000385824	0	0	0	0	0	0.327	0.900	0.951	0.996
MYC	CEBPD	9606.ENSP00000479618	9606.ENSP00000386165	0	0	0	0	0.063	0.102	0.900	0.394	0.942
MYC	SMARCA4	9606.ENSP00000479618	9606.ENSP00000395654	0	0	0	0	0	0.702	0	0.799	0.937
MYC	ESR1	9606.ENSP00000479618	9606.ENSP00000405330	0	0	0	0	0	0.644	0.600	0.825	0.973
MYC	CEBPA	9606.ENSP00000479618	9606.ENSP00000427514	0	0	0	0	0.058	0.334	0.900	0.644	0.974
PPARG	MAPK1	9606.ENSP00000287820	9606.ENSP00000215832	0	0	0	0	0	0.699	0	0.403	0.812
PPARG	EGR1	9606.ENSP00000287820	9606.ENSP00000239938	0	0	0	0	0	0.076	0.650	0.604	0.860
PPARG	CREBBP	9606.ENSP00000287820	9606.ENSP00000262367	0	0	0	0	0	0.974	0.900	0.931	0.999
PPARG	EP300	9606.ENSP00000287820	9606.ENSP00000263253	0	0	0	0	0	0.878	0.900	0.973	0.999
PPARG	STAT3	9606.ENSP00000287820	9606.ENSP00000264657	0	0	0	0	0	0.056	0	0.705	0.711
PPARG	PRDM16	9606.ENSP00000287820	9606.ENSP00000270722	0	0	0	0	0	0.182	0	0.989	0.990
PPARG	KLF4	9606.ENSP00000287820	9606.ENSP00000363804	0	0	0	0	0	0.296	0	0.606	0.711
PPARG	CREB1	9606.ENSP00000287820	9606.ENSP00000387699	0	0	0	0	0	0.078	0	0.708	0.719
PPARG	SMARCA4	9606.ENSP00000287820	9606.ENSP00000395654	0	0	0	0	0	0.298	0.600	0.244	0.769
PPARG	IL6	9606.ENSP00000287820	9606.ENSP00000385675	0	0	0	0	0	0	0	0.792	0.792
PPARG	SMAD3	9606.ENSP00000287820	9606.ENSP00000332973	0	0	0	0	0	0.291	0	0.722	0.794
PPARG	RUNX2	9606.ENSP00000287820	9606.ENSP00000360493	0	0	0	0	0	0.152	0	0.791	0.815
PPARG	HDAC1	9606.ENSP00000287820	9606.ENSP00000362649	0	0	0	0	0	0.505	0.650	0.622	0.929
PPARG	EBF1	9606.ENSP00000287820	9606.ENSP00000322898	0	0	0	0	0	0.067	0.900	0.328	0.931
PPARG	FOXO1	9606.ENSP00000287820	9606.ENSP00000368880	0	0	0	0	0	0.230	0	0.925	0.940
PPARG	KLF5	9606.ENSP00000287820	9606.ENSP00000366915	0	0	0	0	0.060	0.296	0.900	0.496	0.962
PPARG	CEBPD	9606.ENSP00000287820	9606.ENSP00000386165	0	0	0	0	0	0.069	0.900	0.686	0.968
PPARG	JUN	9606.ENSP00000287820	9606.ENSP00000360266	0	0	0	0	0	0.066	0.900	0.842	0.984
PPARG	ADIPOQ	9606.ENSP00000287820	9606.ENSP00000389814	0	0	0	0	0.063	0	0.900	0.894	0.989
PPARG	CEBPA	9606.ENSP00000287820	9606.ENSP00000427514	0	0	0	0	0.062	0.069	0.900	0.949	0.995
PPARG	CEBPB	9606.ENSP00000287820	9606.ENSP00000305422	0	0	0	0	0.062	0.501	0.900	0.943	0.997
PPARG	RELA	9606.ENSP00000287820	9606.ENSP00000384273	0	0	0	0	0	0.768	0.900	0.984	0.999
PRDM16	CEBPA	9606.ENSP00000270722	9606.ENSP00000427514	0	0	0	0	0	0.139	0	0.701	0.732
PRDM16	SMAD3	9606.ENSP00000270722	9606.ENSP00000332973	0	0	0	0	0	0.289	0	0.745	0.811
PRDM16	PPARG	9606.ENSP00000270722	9606.ENSP00000287820	0	0	0	0	0	0.182	0	0.989	0.990
PRDM16	CEBPB	9606.ENSP00000270722	9606.ENSP00000305422	0	0	0	0	0	0.182	0	0.989	0.990
PTGES2	CREBBP	9606.ENSP00000345341	9606.ENSP00000262367	0	0	0	0	0.062	0	0.900	0	0.902
PTGES2	EP300	9606.ENSP00000345341	9606.ENSP00000263253	0	0	0	0	0.062	0	0.900	0	0.902
PTGES2	CEBPB	9606.ENSP00000345341	9606.ENSP00000305422	0	0	0	0	0.069	0.302	0.900	0.222	0.942
RELA	MAPK1	9606.ENSP00000384273	9606.ENSP00000215832	0	0	0	0	0	0.118	0.900	0.419	0.944
RELA	MAPK14	9606.ENSP00000384273	9606.ENSP00000229795	0	0	0	0	0	0.128	0.900	0.525	0.955
RELA	CREBBP	9606.ENSP00000384273	9606.ENSP00000262367	0	0	0	0	0.109	0.923	0.900	0.985	0.999
RELA	MAPK3	9606.ENSP00000384273	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.490	0.946
RELA	EP300	9606.ENSP00000384273	9606.ENSP00000263253	0	0	0	0	0	0.922	0.900	0.988	0.999
RELA	STAT3	9606.ENSP00000384273	9606.ENSP00000264657	0	0	0	0	0.108	0.835	0	0.983	0.997
RELA	PPARG	9606.ENSP00000384273	9606.ENSP00000287820	0	0	0	0	0	0.768	0.900	0.984	0.999
RELA	CEBPB	9606.ENSP00000384273	9606.ENSP00000305422	0	0	0	0	0.097	0.753	0.600	0.736	0.973
RELA	CXCL8	9606.ENSP00000384273	9606.ENSP00000306512	0	0	0	0	0.065	0.753	0.900	0.681	0.991
RELA	JUN	9606.ENSP00000384273	9606.ENSP00000360266	0	0	0	0	0.069	0.481	0.900	0.844	0.991
RELA	HDAC1	9606.ENSP00000384273	9606.ENSP00000362649	0	0	0	0	0.107	0.894	0	0.984	0.998
RELA	FOXO3	9606.ENSP00000384273	9606.ENSP00000385824	0	0	0	0	0	0.056	0	0.817	0.820
RELA	SMARCA4	9606.ENSP00000384273	9606.ENSP00000395654	0	0	0	0	0.083	0	0.900	0.273	0.927
RELA	ESR1	9606.ENSP00000384273	9606.ENSP00000405330	0	0	0	0	0	0.757	0	0.730	0.931
RELA	IL6	9606.ENSP00000384273	9606.ENSP00000385675	0	0	0	0	0	0.270	0.900	0.707	0.976
RELA	MYC	9606.ENSP00000384273	9606.ENSP00000479618	0	0	0	0	0	0.603	0.900	0.666	0.985
RPS6KA1	MAPK1	9606.ENSP00000435412	9606.ENSP00000215832	0	0	0	0.685	0.062	0.980	0.900	0.972	0.998
RPS6KA1	CREBBP	9606.ENSP00000435412	9606.ENSP00000262367	0	0	0	0	0.063	0.683	0	0.529	0.848
RPS6KA1	MAPK3	9606.ENSP00000435412	9606.ENSP00000263025	0	0	0	0.660	0.062	0.759	0.900	0.813	0.982
RPS6KA1	CEBPB	9606.ENSP00000435412	9606.ENSP00000305422	0	0	0	0	0.068	0.213	0.900	0.390	0.949
RPS6KA1	ATF4	9606.ENSP00000435412	9606.ENSP00000336790	0	0	0	0	0	0	0.800	0.165	0.825
RPS6KA1	RPS6KA3	9606.ENSP00000435412	9606.ENSP00000368884	0	0	0	0.979	0	0.620	0.900	0.812	0.961
RPS6KA1	CREB1	9606.ENSP00000435412	9606.ENSP00000387699	0	0	0	0	0	0.501	0.900	0.722	0.984
RPS6KA1	RPS6KA2	9606.ENSP00000435412	9606.ENSP00000427015	0	0	0	0.979	0	0.669	0.900	0.684	0.965
RPS6KA2	MAPK1	9606.ENSP00000427015	9606.ENSP00000215832	0	0	0	0.656	0.062	0.905	0.900	0.664	0.992
RPS6KA2	MAPK3	9606.ENSP00000427015	9606.ENSP00000263025	0	0	0	0.638	0.062	0.833	0.900	0.680	0.987
RPS6KA2	CEBPB	9606.ENSP00000427015	9606.ENSP00000305422	0	0	0	0	0	0	0.900	0.330	0.930
RPS6KA2	ATF4	9606.ENSP00000427015	9606.ENSP00000336790	0	0	0	0	0	0	0.800	0.114	0.815
RPS6KA2	RPS6KA3	9606.ENSP00000427015	9606.ENSP00000368884	0	0	0	0.981	0	0.273	0.900	0.679	0.925
RPS6KA2	CREB1	9606.ENSP00000427015	9606.ENSP00000387699	0	0	0	0	0	0.277	0.900	0.627	0.970
RPS6KA2	RPS6KA1	9606.ENSP00000427015	9606.ENSP00000435412	0	0	0	0.979	0	0.669	0.900	0.684	0.965
RPS6KA3	MAPK1	9606.ENSP00000368884	9606.ENSP00000215832	0	0	0	0.663	0.062	0.899	0.900	0.604	0.991
RPS6KA3	MAPK3	9606.ENSP00000368884	9606.ENSP00000263025	0	0	0	0.644	0.066	0.860	0.900	0.751	0.989
RPS6KA3	CEBPB	9606.ENSP00000368884	9606.ENSP00000305422	0	0	0	0	0	0	0.900	0.322	0.929
RPS6KA3	ATF4	9606.ENSP00000368884	9606.ENSP00000336790	0	0	0	0	0	0	0.800	0.554	0.907
RPS6KA3	ESR1	9606.ENSP00000368884	9606.ENSP00000405330	0	0	0	0	0	0.470	0	0.711	0.840
RPS6KA3	RPS6KA2	9606.ENSP00000368884	9606.ENSP00000427015	0	0	0	0.981	0	0.273	0.900	0.679	0.925
RPS6KA3	RPS6KA1	9606.ENSP00000368884	9606.ENSP00000435412	0	0	0	0.979	0	0.620	0.900	0.812	0.961
RPS6KA3	CREB1	9606.ENSP00000368884	9606.ENSP00000387699	0	0	0	0	0.068	0.226	0.900	0.714	0.976
RUNX2	MAPK1	9606.ENSP00000360493	9606.ENSP00000215832	0	0	0	0	0	0.078	0.900	0.261	0.925
RUNX2	SMAD2	9606.ENSP00000360493	9606.ENSP00000262160	0	0	0	0	0	0.298	0	0.821	0.869
RUNX2	CREBBP	9606.ENSP00000360493	9606.ENSP00000262367	0	0	0	0	0	0.282	0	0.888	0.916
RUNX2	MAPK3	9606.ENSP00000360493	9606.ENSP00000263025	0	0	0	0	0	0.078	0.900	0.589	0.958
RUNX2	EP300	9606.ENSP00000360493	9606.ENSP00000263253	0	0	0	0	0.062	0.867	0	0.978	0.997
RUNX2	PPARG	9606.ENSP00000360493	9606.ENSP00000287820	0	0	0	0	0	0.152	0	0.791	0.815
RUNX2	CEBPB	9606.ENSP00000360493	9606.ENSP00000305422	0	0	0	0	0.070	0.232	0	0.986	0.989
RUNX2	SMAD3	9606.ENSP00000360493	9606.ENSP00000332973	0	0	0	0	0	0.687	0.900	0.986	0.999
RUNX2	ATF4	9606.ENSP00000360493	9606.ENSP00000336790	0	0	0	0	0	0	0	0.730	0.730
RUNX2	SMAD4	9606.ENSP00000360493	9606.ENSP00000341551	0	0	0	0	0	0.120	0.900	0.889	0.989
RUNX2	JUN	9606.ENSP00000360493	9606.ENSP00000360266	0	0	0	0	0	0.486	0	0.742	0.862
RUNX2	MYC	9606.ENSP00000360493	9606.ENSP00000479618	0	0	0	0	0	0.138	0	0.716	0.745
RUNX2	FOXO1	9606.ENSP00000360493	9606.ENSP00000368880	0	0	0	0	0.062	0.105	0	0.904	0.913
RUNX2	HDAC1	9606.ENSP00000360493	9606.ENSP00000362649	0	0	0	0	0	0.712	0	0.937	0.981
RUNX2	ESR1	9606.ENSP00000360493	9606.ENSP00000405330	0	0	0	0	0	0.152	0.900	0.962	0.996
SMAD2	MAPK1	9606.ENSP00000262160	9606.ENSP00000215832	0	0	0	0	0.069	0.264	0.900	0.447	0.957
SMAD2	STAT3	9606.ENSP00000262160	9606.ENSP00000264657	0	0	0	0	0.068	0	0	0.718	0.726
SMAD2	RUNX2	9606.ENSP00000262160	9606.ENSP00000360493	0	0	0	0	0	0.298	0	0.821	0.869
SMAD2	KLF4	9606.ENSP00000262160	9606.ENSP00000363804	0	0	0	0	0	0.176	0.600	0.712	0.896
SMAD2	SMARCA4	9606.ENSP00000262160	9606.ENSP00000395654	0	0	0	0	0	0.486	0	0.819	0.903
SMAD2	ESR1	9606.ENSP00000262160	9606.ENSP00000405330	0	0	0	0	0	0.501	0	0.812	0.903
SMAD2	JUN	9606.ENSP00000262160	9606.ENSP00000360266	0	0	0	0	0	0.688	0	0.757	0.921
SMAD2	FOXO4	9606.ENSP00000262160	9606.ENSP00000363377	0	0	0	0	0.062	0.106	0.900	0.430	0.945
SMAD2	FOXO1	9606.ENSP00000262160	9606.ENSP00000368880	0	0	0	0	0	0.106	0.900	0.473	0.948
SMAD2	CDKN2B	9606.ENSP00000262160	9606.ENSP00000276925	0	0	0	0	0	0.057	0.900	0.514	0.950
SMAD2	CEBPB	9606.ENSP00000262160	9606.ENSP00000305422	0	0	0	0	0	0.061	0.900	0.552	0.954
SMAD2	MAPK3	9606.ENSP00000262160	9606.ENSP00000263025	0	0	0	0	0.062	0.264	0.900	0.708	0.977
SMAD2	SMAD3	9606.ENSP00000262160	9606.ENSP00000332973	0	0	0	0.984	0.114	0.898	0.900	0.991	0.990
SMAD2	HDAC1	9606.ENSP00000262160	9606.ENSP00000362649	0	0	0	0	0.062	0.837	0.900	0.579	0.992
SMAD2	FOXO3	9606.ENSP00000262160	9606.ENSP00000385824	0	0	0	0	0	0.292	0.900	0.917	0.993
SMAD2	CREBBP	9606.ENSP00000262160	9606.ENSP00000262367	0	0	0	0	0.049	0.887	0.900	0.830	0.997
SMAD2	MYC	9606.ENSP00000262160	9606.ENSP00000479618	0	0	0	0	0	0.470	0.900	0.970	0.998
SMAD2	EP300	9606.ENSP00000262160	9606.ENSP00000263253	0	0	0	0	0.049	0.786	0.900	0.972	0.999
SMAD2	SMAD4	9606.ENSP00000262160	9606.ENSP00000341551	0	0	0	0.833	0.063	0.999	0.900	0.993	0.999
SMAD3	MAPK1	9606.ENSP00000332973	9606.ENSP00000215832	0	0	0	0	0.062	0.680	0.900	0.443	0.981
SMAD3	TRIB3	9606.ENSP00000332973	9606.ENSP00000217233	0	0	0	0	0	0.270	0	0.830	0.871
SMAD3	SMAD2	9606.ENSP00000332973	9606.ENSP00000262160	0	0	0	0.984	0.114	0.898	0.900	0.991	0.990
SMAD3	CREBBP	9606.ENSP00000332973	9606.ENSP00000262367	0	0	0	0	0.055	0.885	0.900	0.975	0.999
SMAD3	MAPK3	9606.ENSP00000332973	9606.ENSP00000263025	0	0	0	0	0.062	0.104	0.900	0.601	0.962
SMAD3	EP300	9606.ENSP00000332973	9606.ENSP00000263253	0	0	0	0	0.049	0.944	0.900	0.989	0.999
SMAD3	STAT3	9606.ENSP00000332973	9606.ENSP00000264657	0	0	0	0	0.066	0.270	0	0.915	0.937
SMAD3	PRDM16	9606.ENSP00000332973	9606.ENSP00000270722	0	0	0	0	0	0.289	0	0.745	0.811
SMAD3	CDKN2B	9606.ENSP00000332973	9606.ENSP00000276925	0	0	0	0	0	0.057	0.900	0.518	0.950
SMAD3	PPARG	9606.ENSP00000332973	9606.ENSP00000287820	0	0	0	0	0	0.291	0	0.722	0.794
SMAD3	CEBPB	9606.ENSP00000332973	9606.ENSP00000305422	0	0	0	0	0.065	0.496	0.900	0.959	0.997
SMAD3	SMARCA4	9606.ENSP00000332973	9606.ENSP00000395654	0	0	0	0	0.045	0.270	0	0.724	0.791
